date,department,room_type,channel,segment,shift,building,cost,revenue,satisfaction,wait_time,rev_per_cust,food_cost,clean_time,adr,booking_lead_time,labor_cost,productivity,profit_margin,revpar_estimate,occupancy_rate
2026-03-22,Restauration,Deluxe,Téléphone,Affaires,Déjeuner,Aile Nord,5749.369256433709,6539.383660160347,93.47705844296092,10.08227947040542,58.90381797833038,43.484219243488546,52.92437368086395,275.88982592432046,12,825.8661777814148,103.73577492268771,12.080869463885637,43.307176557353294,68.35988376189069
2026-03-23,Réception,Standard,Téléphone,Loisirs,Déjeuner,Aile Nord,1874.0385818889247,18415.300508860717,88.20477932894397,6.186390986726181,110.65664849781811,18.544890375674527,70.15009954953527,109.74664693891913,93,274.1125898338829,96.92449458705397,89.82346999449065,323.07544752387224,43.668257800733414
2026-03-24,Réception,Standard,Walk-in,Loisirs,Dîner,Aile Sud,7806.4311574683625,21425.18840745691,62.39062214534535,27.1555671272986,119.28219258801523,54.68742657245362,21.205164748714918,101.628291232446,89,313.31824082492824,101.13245436611265,63.564235660343684,315.07630010966045,71.32290497027552
2026-03-25,Restauration,Suite,Walk-in,Affaires,Déjeuner,Aile Sud,2526.1906189730016,9893.10109209426,51.81703741581212,12.518419703196736,26.139665244534967,10.740430194555595,37.86196922905532,292.4551963102601,115,1480.8070739357072,113.63481252670564,74.46512882606929,193.9823743547894,62.79736750884451
2026-03-26,Revenue Mgmt,Standard,Walk-in,Affaires,Dîner,Aile Sud,4479.557492983964,13426.017632667294,55.09236325711914,8.113099844256652,39.47058473841015,59.04785317752291,41.16393315852179,56.25102821264803,100,1894.2312479217542,116.00026045745994,66.63524795256784,129.09632339103166,42.67960173263342
2026-03-27,Réception,Suite,Téléphone,Groupes,Déjeuner,Aile Sud,5437.196704741939,21776.786735305406,86.42469669237201,14.003827389462053,114.78987390561979,52.31362960376055,50.90365969968276,246.4455375984386,117,1260.4221404131881,78.89578191407172,75.03214422389077,115.83397199630535,60.107456001773485
2026-03-28,Réception,Suite,Téléphone,Groupes,Dîner,Aile Nord,12323.568528883576,22542.40935324576,59.98348690203233,10.29554883738837,115.62440708054561,42.83442550134914,84.3261088205459,130.3424889352176,54,1460.115029500941,64.07433633911532,45.33162655433204,341.55165686736,63.48616121337133
2026-03-29,RH,Deluxe,Téléphone,Affaires,Déjeuner,Aile Nord,13256.841105542551,9863.599605284518,68.56354602526969,22.58815836058645,25.259263915609644,56.63124385539081,79.94372481777394,59.371989217414836,89,1547.7425147345916,65.66341811905187,-34.401654933763446,89.66908732076836,99.3952894764964
2026-03-30,Revenue Mgmt,Deluxe,Walk-in,Affaires,Déjeuner,Aile Sud,5234.528444460576,16011.412690827285,75.08495830032123,29.165377444679336,16.574842539599352,44.727114257803926,20.762039383134763,279.4506350523959,93,599.3471216505893,113.93908859030017,67.30751654749763,88.95229272681824,52.47315231516253
2026-03-31,Réception,Deluxe,Téléphone,Affaires,Dîner,Aile Sud,13021.773697424034,8849.863012716542,86.27340842250814,13.702976044231757,31.915502441924335,15.475134836652526,23.823172150597056,84.91058255239591,11,185.93629874840838,137.28732857671258,-47.14096341053859,65.55454083493734,72.68677692220598
2026-04-01,Revenue Mgmt,Suite,Online,Loisirs,Déjeuner,Aile Nord,13001.233123177075,7037.575282791131,55.66156116295627,25.96996859919497,119.58134225513606,29.318587596204644,38.611243967112905,187.94482093142386,60,103.55821344642031,90.94962783455517,-84.7402351058152,83.78065812846584,99.23893295191772
2026-04-02,Restauration,Deluxe,Online,Loisirs,Déjeuner,Aile Sud,11705.11330538823,23222.410027839152,70.31832026387308,17.410029133228967,33.89995974412212,8.932666338239944,33.25950927125391,118.51355185738694,68,766.2336376126354,66.95201603294623,49.59561349852976,152.77901334104706,87.5211524764081
2026-04-03,Housekeeping,Standard,Téléphone,Loisirs,Déjeuner,Aile Sud,3053.7315962125417,21410.150084642184,74.25364545713477,5.559834287732771,67.76749870581243,26.431158225846346,59.181676252500985,66.29820054617275,78,558.7820335785105,125.66024982938546,85.73699117409257,186.17521812732335,99.60205005292534
2026-04-04,Réception,Standard,Online,Affaires,Déjeuner,Aile Sud,10664.519856610206,20200.698036063477,77.04135319857699,21.028059520358905,104.08386127520366,45.78816608554648,82.2220838211636,62.48062141584477,46,218.40367759345273,133.24894744194484,47.20717156619402,404.01396072126954,98.09789887961016
2026-04-05,RH,Suite,Online,Groupes,Déjeuner,Aile Nord,14230.336904127962,5975.3263762628085,90.91803206976084,15.889600416648783,17.142169122261667,26.254384301194957,86.98332333380694,78.8891747090847,38,441.1037557379668,138.05824431209666,-138.1516256694943,32.47459987099352,69.37237252564925
2026-04-06,Restauration,Suite,Walk-in,Affaires,Déjeuner,Aile Nord,10555.5667027402,21874.575854205148,58.58390975216085,19.867589174311,78.47134313713825,23.166179650747377,62.28823620281812,67.841753472345,61,336.54790670910086,110.68314289137332,51.74504514696221,111.03845611271649,81.78255099223395
2026-04-07,Revenue Mgmt,Deluxe,Téléphone,Loisirs,Dîner,Aile Sud,5642.635887509676,13760.881518107675,90.39157259133111,26.800934964578282,44.087672131310555,37.744564738067155,77.05273611208693,240.13952887998073,17,1838.2689231730037,136.07285593880846,58.99509867820139,81.9100090363552,46.62658761646907
2026-04-08,Restauration,Suite,Téléphone,Loisirs,Dîner,Aile Nord,8008.110444031638,11847.902465917192,84.64392138483261,13.772602549025336,105.54516622617182,52.971249094939225,52.01617601846377,171.3915505708573,66,366.50770557242095,51.54149584484077,32.40904483246268,64.74263642577701,66.46892950280811
2026-04-09,Réception,Suite,Walk-in,Affaires,Dîner,Aile Sud,10040.15060691475,15929.527220507529,77.79354070994796,27.134151073303315,44.763420672728316,7.617075590036183,26.666155748803178,135.7230228372449,72,1121.5320815765904,60.72358017695235,36.9714463716842,153.16853096641856,88.54111253600185
2026-04-10,Revenue Mgmt,Standard,Online,Affaires,Déjeuner,Aile Sud,8147.98572219905,6827.064854471117,84.9763935201286,22.76940141416799,87.10935062960043,26.20087390848545,51.97507296747819,154.5922275330018,36,1226.9013147131127,59.257606705209874,-19.348298220176538,45.81922721121555,70.32011925862861
2026-04-11,Housekeeping,Standard,Online,Loisirs,Dîner,Aile Nord,2679.341184233577,20132.930987047977,70.60088694758282,15.169542850461559,85.79306140697668,13.703240799839449,54.40660811501209,282.2366838931558,74,1132.629969646404,121.2604684254733,86.6917480323294,287.6132998149711,82.1619419690339
2026-04-12,Restauration,Deluxe,Téléphone,Loisirs,Déjeuner,Aile Sud,5368.896625128289,16648.70153776592,56.91987929840623,18.49344193408095,38.2568226302622,43.24448379025283,69.39660513708452,277.6879531845368,7,288.20722501037716,56.958178354357905,67.75185972942404,166.4870153776592,84.74507979905661
2026-04-13,Réception,Suite,Online,Loisirs,Déjeuner,Aile Sud,12233.544427750856,8731.801937463351,83.28826201326837,10.441852843051333,18.653915986176763,10.814850823712419,27.590639176587928,228.91912003064422,100,705.7168873260473,99.6364372466307,-40.10332020087923,58.60269756686813,55.20814847457363
2026-04-14,RH,Suite,Walk-in,Affaires,Déjeuner,Aile Nord,13059.852645337243,8764.643995380911,76.23361533428111,29.52432169242445,57.97120524746671,41.56442672191345,39.46483056693854,271.17059435542194,16,197.41363167999123,97.27068986362892,-49.00608230317132,153.76568412948967,92.54196237655393
2026-04-15,Revenue Mgmt,Standard,Walk-in,Loisirs,Déjeuner,Aile Sud,2922.2004580179832,8684.973031453485,81.96874002713878,20.353183728461484,45.36528095641631,20.739947893884903,39.122197537165306,129.91200689690618,14,851.7728367830005,81.0703523558241,66.35337326397047,74.23053873037166,67.58934585455074
2026-04-16,Restauration,Suite,Téléphone,Loisirs,Dîner,Aile Sud,14333.414533582145,6140.04775103868,66.8999390514245,2.271558722402267,99.9426637094394,15.940424755547358,86.75516765929319,145.2773315020707,80,458.3379694160248,137.04051699420998,-133.4414179622208,39.35928045537615,52.61110621729262
2026-04-17,Restauration,Standard,Walk-in,Groupes,Déjeuner,Aile Sud,5603.516649880531,16755.9689874337,95.3433288669918,10.472035266692254,99.03823978781125,56.4993906803742,45.51559682613751,203.428045463557,25,1167.1018132403217,67.0433201879996,66.55808652974386,86.8184921628689,91.92495290730662
2026-04-18,Housekeeping,Deluxe,Walk-in,Affaires,Dîner,Aile Nord,10272.39234223008,21806.96355177016,79.36849342877885,19.076118579012668,62.987514980225676,6.0188517210275725,70.40751738385171,205.90648682431603,105,1416.335948313291,85.24627843992398,52.89398123749225,187.99106510146692,65.06912836637522
2026-04-19,Housekeeping,Standard,Téléphone,Groupes,Déjeuner,Aile Sud,11525.552043393536,5349.964279747772,54.27012421454369,2.6336650561779544,78.68378365893798,29.077749953926293,70.06491050995513,170.42495950308523,4,1111.0277343889425,127.41715000229291,-115.43231768898683,104.90126038721121,85.01874630278319
2026-04-20,RH,Suite,Walk-in,Groupes,Dîner,Aile Nord,12367.247284930367,5980.092899425471,72.49019953522144,1.6926415482551402,78.44724917862715,6.189484585398658,31.24353478425931,150.1644621094883,29,925.049723561652,53.042231439328425,-106.80694251620292,119.60185798850942,72.88198433329558
2026-04-21,RH,Deluxe,Walk-in,Loisirs,Dîner,Aile Sud,14240.495831163022,16455.405533738915,87.81780273718172,14.050702946306275,101.85160558490045,31.597617645738097,55.74957514973857,296.5450779021738,56,835.9334996277156,117.29504002463686,13.460073639841996,329.1081106747783,62.912305134070024
2026-04-22,Réception,Standard,Walk-in,Affaires,Dîner,Aile Sud,5380.873672403516,21389.913707721047,89.70672808661362,10.64801521108743,59.62525348293574,32.557605778693,81.54423146549185,255.2809065294311,6,1699.214359384307,131.63977263615706,74.84387386536675,141.6550576670268,88.59258490231416
2026-04-23,Réception,Standard,Online,Loisirs,Dîner,Aile Sud,13019.090363721763,11534.77781137267,74.72985263818794,13.71065963296181,43.921901378003454,22.691435926711087,48.01581755655596,158.74504947201132,1,516.7993236240131,143.22678388381672,-12.868150359044108,70.3340110449553,75.06819589867678
2026-04-24,RH,Deluxe,Téléphone,Affaires,Dîner,Aile Sud,2843.6166481068985,11992.287976154443,94.73737854156505,8.618105986520149,42.828666404757485,12.268897763876302,85.60940058740368,231.82311930989212,39,1495.0148451048508,137.6296640491485,76.28795561146325,65.17547813127415,63.433726145621904
2026-04-25,RH,Deluxe,Téléphone,Groupes,Dîner,Aile Nord,10870.572688950298,16926.92994993552,63.38342185971488,5.776814661346447,71.30018932463143,25.701314575396143,27.156658345932925,117.39042331311487,1,1539.216417006226,81.93841168336851,35.779419415676685,123.55423321120816,46.57587222010762
2026-04-26,Revenue Mgmt,Standard,Téléphone,Affaires,Déjeuner,Aile Nord,11387.688213195803,10484.257782482939,70.52993486191333,20.98515735242979,62.16056128688232,41.97446169629113,15.932728461922459,75.04233155933247,115,896.4800138143955,108.63641413229526,-8.617018481005994,74.35643817363787,93.72671882600247
2026-04-27,Housekeeping,Suite,Online,Loisirs,Dîner,Aile Sud,10488.125376818487,5532.167321553683,94.92984552844851,15.922562371766215,61.2126809534183,48.03176947544525,81.31630985157994,138.10775638818518,104,664.8711385287147,57.72934931504658,-89.58438469415178,82.56966151572661,42.128175120499996
2026-04-28,Réception,Standard,Online,Loisirs,Déjeuner,Aile Sud,4532.406305892142,19704.570362031922,94.81283582357895,6.804472126231638,24.569420604419257,34.19128313134783,77.81449583697733,150.74320003084856,63,994.028823487353,75.78700035480085,76.99819776519723,143.82898074475855,91.79124090208337
2026-04-29,Housekeeping,Deluxe,Téléphone,Loisirs,Dîner,Aile Sud,13222.604058212846,17512.998258829062,84.28563844123404,10.26809336153995,90.45339277247054,37.44089169418656,89.40719007470759,54.1342811401677,57,277.10645919612716,59.422237874750735,24.498341958397912,213.57314949791538,61.59769149298933
2026-04-30,Housekeeping,Standard,Online,Affaires,Déjeuner,Aile Sud,3364.01848718553,16615.11998111318,92.949027356111,18.162429322236452,37.442352238100625,16.033900411855896,64.3514790489941,253.69800040897402,67,187.26706123527094,81.51872901539639,79.7532699672979,136.18950804191132,78.36032581008435
2026-05-01,RH,Deluxe,Téléphone,Groupes,Dîner,Aile Sud,1750.8870812916316,19833.682579836463,54.438663347811634,3.0946510999018573,35.68013117191575,20.80316832752072,84.93503413337196,139.79835059729538,65,312.0460789585944,137.5187213458729,91.1721533596003,257.5802932446294,95.33198343014112
2026-05-02,Revenue Mgmt,Deluxe,Online,Groupes,Dîner,Aile Sud,11044.50986856677,18504.61675124075,93.24974881038881,5.276137268719207,58.339623629126315,13.904258552879712,76.15592200672887,195.10454144503677,65,455.5755597782297,84.71668396742926,40.3148413337108,136.0633584650055,49.10239693023391
2026-05-03,Restauration,Suite,Walk-in,Affaires,Déjeuner,Aile Sud,7656.660013258272,9117.639763566423,66.03099532751133,3.124122519114313,38.91672586986915,18.71124425025362,77.55410664960695,68.490796817739,103,1057.9359586422815,106.18981030014264,16.02366169527935,89.38862513300415,74.01702853832862
2026-05-04,Revenue Mgmt,Deluxe,Walk-in,Loisirs,Dîner,Aile Sud,12887.372279421465,12049.620938867023,58.916575621410814,24.55720264870945,76.30511806734162,17.368772912404246,55.531325636341464,93.749207187646,21,1713.3596087061321,93.33808481149408,-6.952511990250307,129.56581654695725,85.86597174221151
2026-05-05,Revenue Mgmt,Deluxe,Téléphone,Groupes,Dîner,Aile Nord,6367.5599748156255,7522.2028335725,61.96849181710232,22.819867763148267,54.00365063011951,33.56968325151807,40.589167833336866,272.42343133189,109,547.7204307994052,95.89165242987353,15.349796918577677,58.31164987265504,85.45502996314345
2026-05-06,Housekeeping,Suite,Online,Loisirs,Dîner,Aile Nord,3355.9002391079794,7597.140268357621,70.89842540069435,22.846075024498454,62.13573087224296,35.94788156849012,84.76464580346254,202.17188197070018,30,1876.8078204188782,146.95720518365584,55.82679639224997,40.62641854736695,71.53791487597024
2026-05-07,Revenue Mgmt,Deluxe,Online,Affaires,Déjeuner,Aile Nord,12710.190694578176,18523.914927130783,62.55960023022336,21.773434960804813,71.40277876842303,56.97210814518275,44.56937404927156,287.57101254262136,96,1914.3250269765065,79.61544682638579,31.384965086606076,294.0303956687426,77.48436759438749
2026-05-08,Réception,Suite,Walk-in,Loisirs,Dîner,Aile Sud,8684.734842961003,22172.002139649965,66.02837930082495,20.412177286426207,36.37122986058951,15.756385590583768,53.105549379973525,299.68750859782926,33,1921.91874920589,112.73244695231713,60.83017316947584,145.8684351292761,85.45161964797067
2026-05-09,Housekeeping,Suite,Walk-in,Groupes,Déjeuner,Aile Sud,3648.7410934649683,24254.65167722278,56.7489243035821,14.832765545967074,31.35392040088063,40.29216405888228,45.68914457001502,142.9650288332736,48,1691.3691958850152,92.0062669579447,84.95653063988773,285.3488432614445,90.4616582654447
2026-05-10,Réception,Deluxe,Online,Groupes,Dîner,Aile Sud,11085.375980210241,17566.942350988887,64.80883827794993,19.626066741706335,107.4442998017285,49.94925979431376,55.18546511681577,124.70076602081865,22,791.2675775156691,56.114618104768624,36.89638322524456,211.64990784323962,85.70878581255182
2026-05-11,Restauration,Deluxe,Online,Loisirs,Dîner,Aile Nord,8155.590938853007,8682.026467219139,78.61419072710007,2.112485088851265,60.54098879729921,35.81328050806789,47.64040631938617,264.5890137897742,94,238.09943090498382,98.9330831624236,6.06350983095712,63.3724559651032,61.24029659087456
2026-05-12,Housekeeping,Standard,Online,Affaires,Déjeuner,Aile Sud,9460.381751364477,7113.006908978614,72.0926854045532,19.022468257046754,58.26982901141661,19.025200887559166,13.83740468635807,299.65285675936354,54,1180.7555903563402,131.33433290451083,-33.00116072462711,36.47695850758264,99.80358406346399
2026-05-13,Restauration,Suite,Online,Loisirs,Dîner,Aile Nord,7452.576734892146,21257.019430735156,67.33593806179556,23.55845346056944,18.739275778648356,19.440262651100014,80.56385488061589,207.41030855811434,110,1161.494743480744,59.87529686816884,64.94063168556644,327.0310681651562,66.07016162315827
2026-05-14,Housekeeping,Standard,Online,Affaires,Dîner,Aile Sud,12601.925773452089,16575.129527199984,87.3226064428557,15.510392451147315,67.2875117716763,7.158917918904995,45.55150551326158,248.78518062788058,4,1714.9539575082315,56.9591847396309,23.970876047923614,184.1681058577776,41.467882165536004
